Timestamp,Actual_Load_kWh,Predicted_Load_kWh
2023-12-01 11:45:00,0.16681174481220573,0.15466572666940162
2023-12-01 12:00:00,0.16686921754221093,0.15466528645452352
2023-12-01 12:15:00,0.14190518365610208,0.15466484624089838
2023-12-01 12:30:00,0.15817369524290958,0.15466440602852619
2023-12-01 12:45:00,0.15766092439083582,0.15466396581740693
2023-12-01 13:00:00,0.1547019992154863,0.15466352560754063
2023-12-01 13:15:00,0.15490132669316223,0.15466308539892726
2023-12-01 13:30:00,0.1603922592498977,0.15466264519156683
2023-12-01 13:45:00,0.15451542000059365,0.15466220498545935
2023-12-01 14:00:00,0.15753037461154343,0.15466176478060478
2023-12-01 14:15:00,0.14055726550655842,0.15466132457700316
2023-12-01 14:30:00,0.16448994098773317,0.15466088437465444
2023-12-01 14:45:00,0.15288620582402604,0.15466044417355865
2023-12-01 15:00:00,0.14627976698546863,0.15466000397371577
2023-12-01 15:15:00,0.1609261177733643,0.1546595637751258
2023-12-01 15:30:00,0.14895148662496935,0.15465912357778874
2023-12-01 15:45:00,0.141999932919524,0.15465868338170458
2023-12-01 16:00:00,0.15092190979316653,0.15465824318687332
2023-12-01 16:15:00,0.1487520270918591,0.15465780299329496
2023-12-01 16:30:00,0.15677760542592536,0.1546573628009695
2023-12-01 16:45:00,0.16332440836158213,0.15465692260989694
2023-12-01 17:00:00,0.1613795123440391,0.15465648242007726
2023-12-01 17:15:00,0.16912620262939218,0.15465604223151047
2023-12-01 17:30:00,0.14993129062630964,0.15465560204419654
2023-12-01 17:45:00,0.1464399620922797,0.1546551618581355
2023-12-01 18:00:00,0.1413422630685601,0.1546547216733273
2023-12-01 18:15:00,0.1444622377813759,0.154654281489772
2023-12-01 18:30:00,0.163825995295924,0.15465384130746956
2023-12-01 18:45:00,0.1418992077654356,0.15465340112641998
2023-12-01 19:00:00,0.14410698521937387,0.15465296094662326
2023-12-01 19:15:00,0.16948364118008738,0.1546525207680794
2023-12-01 19:30:00,0.14548853807141396,0.1546520805907884
2023-12-01 19:45:00,0.15495530006416314,0.1546516404147502
2023-12-01 20:00:00,0.16304484921644707,0.1546512002399649
2023-12-01 20:15:00,0.14601768289443368,0.1546507600664324
2023-12-01 20:30:00,0.14016853379808789,0.15465031989415276
2023-12-01 20:45:00,0.14658902058160989,0.15464987972312594
2023-12-01 21:00:00,0.1531664020032091,0.15464943955335195
2023-12-01 21:15:00,0.15227269889918224,0.1546489993848308
2023-12-01 21:30:00,0.16778666745083468,0.15464855921756246
2023-12-01 21:45:00,0.15453675210641554,0.15464811905154693
2023-12-01 22:00:00,0.16904068907447578,0.15464767888678424
2023-12-01 22:15:00,0.16012005641191732,0.15464723872327435
2023-12-01 22:30:00,0.15414137858906685,0.15464679856101726
2023-12-01 22:45:00,0.1433172723908874,0.15464635840001298
2023-12-01 23:00:00,0.1438100782765329,0.1546459182402615
2023-12-01 23:15:00,0.1616685333103573,0.15464547808176282
2023-12-01 23:30:00,0.15646997582128266,0.15464503792451695
2023-12-01 23:45:00,0.16104887636530985,0.15464459776852385
2023-12-01 00:00:00,0.1488199480725818,0.15464415761378356
2023-12-02 00:15:00,0.1614834943560627,0.15464371746029604
2023-12-02 00:30:00,0.15985748185172108,0.1546432773080613
2023-12-02 00:45:00,0.1452263419777066,0.15464283715707933
2023-12-02 01:00:00,0.1491899793060531,0.15464239700735014
2023-12-02 01:15:00,0.15380973039880105,0.15464195685887372
2023-12-02 01:30:00,0.16426937430828473,0.15464151671165008
2023-12-02 01:45:00,0.1415263661722059,0.1546410765656792
2023-12-02 02:00:00,0.14368659777876724,0.15464063642096104
2023-12-02 02:15:00,0.15657457058715152,0.15464019627749567
2023-12-02 02:30:00,0.14242271209505467,0.15463975613528305
2023-12-02 02:45:00,0.15812227107276638,0.15463931599432318
2023-12-02 03:00:00,0.16415289021509546,0.15463887585461605
2023-12-02 03:15:00,0.16458435138484462,0.15463843571616165
2023-12-02 03:30:00,0.14532845873362615,0.15463799557896
2023-12-02 03:45:00,0.1628241219674626,0.15463755544301108
2023-12-02 04:00:00,0.16378786413609642,0.1546371153083149
2023-12-02 04:15:00,0.14553796698357174,0.15463667517487142
2023-12-02 04:30:00,0.15070981671363518,0.15463623504268068
2023-12-02 04:45:00,0.15156751679329572,0.15463579491174265
2023-12-02 05:00:00,0.1489215329508112,0.15463535478205734
2023-12-02 05:15:00,0.16506862939141195,0.15463491465362475
2023-12-02 05:30:00,0.14656340915549587,0.15463447452644485
2023-12-02 05:45:00,0.15529750441463797,0.15463403440051768
2023-12-02 06:00:00,0.1492286230696499,0.1546335942758432
2023-12-02 06:15:00,0.14193265825711196,0.1546331541524214
2023-12-02 06:30:00,0.15840270235279683,0.1546327140302523
2023-12-02 06:45:00,0.16467155523451285,0.1546322739093359
2023-12-02 07:00:00,0.1534730936031621,0.15463183378967219
2023-12-02 07:15:00,0.15789196894906346,0.15463139367126116
2023-12-02 07:30:00,0.15154390399392914,0.1546309535541028
2023-12-02 07:45:00,0.151774088647538,0.15463051343819714
2023-12-02 08:00:00,0.15209341243024327,0.15463007332354414
2023-12-02 08:15:00,0.16273543211790326,0.1546296332101438
2023-12-02 08:30:00,0.15214753560703823,0.15462919309799614
2023-12-02 08:45:00,0.16684815860686827,0.15462875298710113
2023-12-02 09:00:00,0.1516452811789112,0.1546283128774588
2023-12-02 09:15:00,0.16418231787685209,0.1546278727690691
2023-12-02 09:30:00,0.14048032759990564,0.15462743266193207
2023-12-02 09:45:00,0.1610146693821014,0.1546269925560477
2023-12-02 10:00:00,0.1506288988129599,0.15462655245141596
2023-12-02 10:15:00,0.16093393632108144,0.15462611234803686
2023-12-02 10:30:00,0.1536462943399495,0.1546256722459104
2023-12-02 10:45:00,0.14190126106401052,0.15462523214503657
2023-12-02 11:00:00,0.16186273522782155,0.15462479204541538
2023-12-02 11:15:00,0.1506428963502103,0.1546243519470468
2023-12-02 11:30:00,0.16425711047167213,0.15462391184993085
2023-12-02 11:45:00,0.16147838027368458,0.15462347175406752
2023-12-02 12:00:00,0.14833663206357434,0.1546230316594568
2023-12-02 12:15:00,0.14051428256359808,0.15462259156609867
2023-12-02 12:30:00,0.16346865116806936,0.15462215147399316
2023-12-02 12:45:00,0.1418540107854439,0.15462171138314026
2023-12-02 13:00:00,0.1496475041559952,0.15462127129353997
2023-12-02 13:15:00,0.15948718905832857,0.1546208312051923
2023-12-02 13:30:00,0.16300987367843656,0.1546203911180972
2023-12-02 13:45:00,0.16545143541090201,0.15461995103225468
2023-12-02 14:00:00,0.1522458561396447,0.15461951094766477
2023-12-02 14:15:00,0.16320658474071276,0.15461907086432744
2023-12-02 14:30:00,0.14865088288715908,0.1546186307822427
2023-12-02 14:45:00,0.16596220900833333,0.15461819070141053
2023-12-02 15:00:00,0.1447233573380823,0.15461775062183092
2023-12-02 15:15:00,0.1671639054003692,0.1546173105435039
2023-12-02 15:30:00,0.1410913611592694,0.1546168704664294
2023-12-02 15:45:00,0.16327594583262747,0.15461643039060752
2023-12-02 16:00:00,0.14448842666731193,0.15461599031603818
2023-12-02 16:15:00,0.14401393875350546,0.1546155502427214
2023-12-02 16:30:00,0.1408008736915952,0.15461511017065716
2023-12-02 16:45:00,0.15406121101134143,0.15461467009984547
2023-12-02 17:00:00,0.1672634413755113,0.15461423003028632
2023-12-02 17:15:00,0.14602622391087663,0.15461378996197972
2023-12-02 17:30:00,0.15396463147144457,0.15461334989492564
2023-12-02 17:45:00,0.1413834619839234,0.15461290982912412
2023-12-02 18:00:00,0.15918880492552312,0.15461246976457513
2023-12-02 18:15:00,0.1550285423077201,0.15461202970127866
2023-12-02 18:30:00,0.15701450765208413,0.15461158963923471
2023-12-02 18:45:00,0.1699272473715549,0.15461114957844327
2023-12-02 19:00:00,0.14845185551576773,0.15461070951890435
2023-12-02 19:15:00,0.1401096487061097,0.15461026946061796
2023-12-02 19:30:00,0.14702384501387966,0.15460982940358406
2023-12-02 19:45:00,0.15501905761755203,0.15460938934780266
2023-12-02 20:00:00,0.15537312649879054,0.15460894929327376
2023-12-02 20:15:00,0.14419602029017972,0.15460850923999736
2023-12-02 20:30:00,0.1646205085830787,0.15460806918797346
2023-12-02 20:45:00,0.15795993842993042,0.15460762913720205
2023-12-02 21:00:00,0.16283604195072532,0.15460718908768314
2023-12-02 21:15:00,0.14811501111213443,0.1546067490394167
2023-12-02 21:30:00,0.15986814929892756,0.15460630899240274
2023-12-02 21:45:00,0.15440595110926764,0.15460586894664127
2023-12-02 22:00:00,0.1576953884405871,0.15460542890213227
2023-12-02 22:15:00,0.16430231592039907,0.15460498885887575
2023-12-02 22:30:00,0.1642454352888295,0.1546045488168717
2023-12-02 22:45:00,0.14319262816492406,0.15460410877612007
2023-12-02 23:00:00,0.1553660088902339,0.15460366873662093
2023-12-02 23:15:00,0.15181348992406418,0.15460322869837423
2023-12-02 23:30:00,0.1544828366534814,0.15460278866138
2023-12-02 23:45:00,0.14261306572764848,0.1546023486256382
2023-12-02 00:00:00,0.15124176326711558,0.15460190859114886
2023-12-03 00:15:00,0.1439040978526414,0.15460146855791196
2023-12-03 00:30:00,0.1631985224268195,0.1546010285259275
2023-12-03 00:45:00,0.14485167757176765,0.15460058849519545
2023-12-03 01:00:00,0.16422922121919722,0.15460014846571585
2023-12-03 01:15:00,0.14357965643824033,0.15459970843748866
2023-12-03 01:30:00,0.14861942939416503,0.1545992684105139
2023-12-03 01:45:00,0.1507217288207339,0.15459882838479158
2023-12-03 02:00:00,0.1418875957620201,0.15459838836032166
2023-12-03 02:15:00,0.1584700088328641,0.15459794833710416
2023-12-03 02:30:00,0.1620849865796711,0.15459750831513908
2023-12-03 02:45:00,0.14583284140376554,0.15459706829442638
2023-12-03 03:00:00,0.15363319512342577,0.1545966282749661
2023-12-03 03:15:00,0.14459963791492428,0.1545961882567582
2023-12-03 03:30:00,0.14838373667195945,0.1545957482398027
2023-12-03 03:45:00,0.14235990614048039,0.15459530822409961
2023-12-03 04:00:00,0.15535191157136827,0.1545948682096489
2023-12-03 04:15:00,0.1599500896469357,0.15459442819645058
2023-12-03 04:30:00,0.15417675176546974,0.15459398818450462
2023-12-03 04:45:00,0.15422087080672423,0.15459354817381105
2023-12-03 05:00:00,0.16056421288130673,0.15459310816436986
2023-12-03 05:15:00,0.16346911673190118,0.15459266815618103
2023-12-03 05:30:00,0.15304308378829698,0.15459222814924456
2023-12-03 05:45:00,0.15095531902886633,0.15459178814356045
2023-12-03 06:00:00,0.15330943118468965,0.1545913481391287
2023-12-03 06:15:00,0.1601820973144485,0.1545909081359493
2023-12-03 06:30:00,0.14159388494250716,0.15459046813402227
2023-12-03 06:45:00,0.15276806195260592,0.1545900281333476
2023-12-03 07:00:00,0.1610198246156003,0.15458958813392526
2023-12-03 07:15:00,0.16929854349895818,0.15458914813575525
2023-12-03 07:30:00,0.1592222578816981,0.1545887081388376
2023-12-03 07:45:00,0.14145046403215017,0.15458826814317228
2023-12-03 08:00:00,0.15096541495205465,0.1545878281487593
2023-12-03 08:15:00,0.14560869063459136,0.15458738815559864
2023-12-03 08:30:00,0.15334056717611366,0.15458694816369029
2023-12-03 08:45:00,0.1558001469007525,0.15458650817303426
2023-12-03 09:00:00,0.14114074503654497,0.15458606818363055
2023-12-03 09:15:00,0.14871192177095482,0.15458562819547916
2023-12-03 09:30:00,0.14283156466493857,0.15458518820858008
2023-12-03 09:45:00,0.1512199460466474,0.1545847482229333
2023-12-03 10:00:00,0.16208161214846856,0.15458430823853883
2023-12-03 10:15:00,0.14661914496311534,0.15458386825539666
2023-12-03 10:30:00,0.153950133889411,0.15458342827350677
2023-12-03 10:45:00,0.14577953182234873,0.15458298829286918
2023-12-03 11:00:00,0.15839166315418146,0.15458254831348386
2023-12-03 11:15:00,0.15480138828808648,0.15458210833535085
2023-12-03 11:30:00,0.168832586089816,0.15458166835847012
2023-12-03 11:45:00,0.1501272829685544,0.15458122838284166
2023-12-03 12:00:00,0.14259632132686956,0.15458078840846548
2023-12-03 12:15:00,0.1526513890834482,0.15458034843534157
2023-12-03 12:30:00,0.1588194621393007,0.15457990846346992
2023-12-03 12:45:00,0.14277010988180874,0.15457946849285054
2023-12-03 13:00:00,0.14021735615772832,0.1545790285234834
2023-12-03 13:15:00,0.16245979294283833,0.15457858855536852
2023-12-03 13:30:00,0.14337036379453832,0.1545781485885059
2023-12-03 13:45:00,0.14150946729088987,0.15457770862289555
2023-12-03 14:00:00,0.14495171824284978,0.1545772686585374
2023-12-03 14:15:00,0.16766218519678594,0.15457682869543152
2023-12-03 14:30:00,0.14685945742583778,0.15457638873357787
2023-12-03 14:45:00,0.14479481626716761,0.15457594877297645
2023-12-03 15:00:00,0.16096777817236513,0.15457550881362728
2023-12-03 15:15:00,0.15336066074169363,0.15457506885553032
2023-12-03 15:30:00,0.14798438241019,0.1545746288986856
2023-12-03 15:45:00,0.15141764693075194,0.15457418894309308
2023-12-03 16:00:00,0.1648804728002819,0.15457374898875278
2023-12-03 16:15:00,0.15938671469688614,0.1545733090356647
2023-12-03 16:30:00,0.15288936654574578,0.15457286908382883
2023-12-03 16:45:00,0.16144668372419047,0.15457242913324518
2023-12-03 17:00:00,0.1476649025287712,0.1545719891839137
2023-12-03 17:15:00,0.16903258482184813,0.15457154923583444
2023-12-03 17:30:00,0.1619910918780298,0.15457110928900736
2023-12-03 17:45:00,0.1612929291581301,0.15457066934343247
2023-12-03 18:00:00,0.16425054520928972,0.15457022939910978
2023-12-03 18:15:00,0.14723276449116277,0.15456978945603927
2023-12-03 18:30:00,0.16369933417317106,0.15456934951422094
2023-12-03 18:45:00,0.15509846444606243,0.1545689095736548
2023-12-03 19:00:00,0.14325287857436475,0.15456846963434082
2023-12-03 19:15:00,0.14659939128862415,0.154568029696279
2023-12-03 19:30:00,0.16165115027107219,0.15456758975946935
2023-12-03 19:45:00,0.16899844624439597,0.15456714982391187
2023-12-03 20:00:00,0.1579572577252499,0.15456670988960655
2023-12-03 20:15:00,0.14881625254182246,0.1545662699565534
2023-12-03 20:30:00,0.16807856121403827,0.15456583002475238
2023-12-03 20:45:00,0.1485164710247544,0.15456539009420353
2023-12-03 21:00:00,0.14800695043059864,0.15456495016490682
2023-12-03 21:15:00,0.1604246969400879,0.15456451023686224
2023-12-03 21:30:00,0.15884030563570847,0.1545640703100698
2023-12-03 21:45:00,0.16470806522805706,0.1545636303845295
2023-12-03 22:00:00,0.14876529316409304,0.15456319046024133
2023-12-03 22:15:00,0.14961248324181844,0.1545627505372053
2023-12-03 22:30:00,0.15157389319653156,0.1545623106154214
2023-12-03 22:45:00,0.14128464422912088,0.1545618706948896
2023-12-03 23:00:00,0.16445617273488786,0.15456143077560994
2023-12-03 23:15:00,0.16274287801085646,0.15456099085758238
2023-12-03 23:30:00,0.16876935211727936,0.15456055094080692
2023-12-03 23:45:00,0.1532976113625497,0.15456011102528358
2023-12-03 00:00:00,0.1607050045906027,0.15455967111101235
2023-12-04 00:15:00,0.16589652617004344,0.1545592311979932
2023-12-04 00:30:00,0.15410411276582406,0.15455879128622615
2023-12-04 00:45:00,0.1532398371455522,0.1545583513757112
2023-12-04 01:00:00,0.15686606677038006,0.15455791146644832
2023-12-04 01:15:00,0.14500015996957494,0.15455747155843752
2023-12-04 01:30:00,0.16523629106136986,0.1545570316516788
2023-12-04 01:45:00,0.15405460373757957,0.15455659174617217
2023-12-04 02:00:00,0.15470390960577576,0.15455615184191762
2023-12-04 02:15:00,0.14424784260886128,0.15455571193891515
2023-12-04 02:30:00,0.1482994694988578,0.15455527203716474
2023-12-04 02:45:00,0.14777397235814618,0.15455483213666638
2023-12-04 03:00:00,0.14389190896613552,0.1545543922374201
2023-12-04 03:15:00,0.14284833156121582,0.15455395233942587
2023-12-04 03:30:00,0.16100004300883086,0.1545535124426837
2023-12-04 03:45:00,0.16748335708896014,0.15455307254719355
2023-12-04 04:00:00,0.15644944994873372,0.15455263265295546
2023-12-04 04:15:00,0.14417143537461707,0.15455219275996943
2023-12-04 04:30:00,0.15417971468141084,0.15455175286823541
2023-12-04 04:45:00,0.1481604170174335,0.15455131297775343
2023-12-04 05:00:00,0.15736586794992258,0.1545508730885235
2023-12-04 05:15:00,0.1649499112513722,0.1545504332005456
2023-12-04 05:30:00,0.16928268447172154,0.15454999331381972
2023-12-04 05:45:00,0.16860223598336427,0.15454955342834584
2023-12-04 06:00:00,0.15918825343984197,0.15454911354412398
2023-12-04 06:15:00,0.161171499124317,0.15454867366115416
2023-12-04 06:30:00,0.1401845374290837,0.15454823377943633
2023-12-04 06:45:00,0.15931703520446686,0.1545477938989705
2023-12-04 07:00:00,0.15167660716287124,0.15454735401975667
2023-12-04 07:15:00,0.1462657988658367,0.15454691414179486
2023-12-04 07:30:00,0.15580095490588955,0.15454647426508503
2023-12-04 07:45:00,0.14054455858974862,0.1545460343896272
2023-12-04 08:00:00,0.16318862047550237,0.15454559451542135
2023-12-04 08:15:00,0.14443789770180535,0.15454515464246749
2023-12-04 08:30:00,0.14469971308612653,0.15454471477076562
2023-12-04 08:45:00,0.14517745074357627,0.15454427490031572
2023-12-04 09:00:00,0.16120504654081597,0.1545438350311178
2023-12-04 09:15:00,0.1402305693015148,0.15454339516317184
2023-12-04 09:30:00,0.1616836746905408,0.15454295529647785
2023-12-04 09:45:00,0.1415384249406497,0.15454251543103584
2023-12-04 10:00:00,0.1421634640286756,0.15454207556684577
2023-12-04 10:15:00,0.15925539394638155,0.15454163570390766
2023-12-04 10:30:00,0.16168210556966772,0.1545411958422215
2023-12-04 10:45:00,0.16040686576788418,0.1545407559817873
2023-12-04 11:00:00,0.16681091382829688,0.15454031612260505
2023-12-04 11:15:00,0.14766112813042398,0.15453987626467472
2023-12-04 11:30:00,0.1553961005536415,0.15453943640799633
2023-12-04 11:45:00,0.16036284872327727,0.1545389965525699
2023-12-04 12:00:00,0.16135297223452885,0.1545385566983954
2023-12-04 12:15:00,0.16239916046952724,0.1545381168454728
2023-12-04 12:30:00,0.16979287541912189,0.15453767699380214
2023-12-04 12:45:00,0.16823205038530342,0.1545372371433834
2023-12-04 13:00:00,0.15012958415011848,0.1545367972942166
2023-12-04 13:15:00,0.1430857330881749,0.1545363574463017
2023-12-04 13:30:00,0.16517647635297653,0.1545359175996387
2023-12-04 13:45:00,0.15000084782440606,0.1545354777542276
2023-12-04 14:00:00,0.1481070317643476,0.15453503791006842
2023-12-04 14:15:00,0.14918540408403622,0.15453459806716113
2023-12-04 14:30:00,0.16847914835197994,0.15453415822550573
2023-12-04 14:45:00,0.16115077220641782,0.15453371838510224
2023-12-04 15:00:00,0.16836512327249317,0.15453327854595064
2023-12-04 15:15:00,0.16550291779810572,0.15453283870805093
2023-12-04 15:30:00,0.14412011632684235,0.15453239887140308
2023-12-04 15:45:00,0.16391274473148593,0.1545319590360071
2023-12-04 16:00:00,0.16435053379883718,0.15453151920186303
2023-12-04 16:15:00,0.15872287897059262,0.15453107936897081
2023-12-04 16:30:00,0.16017048237567705,0.15453063953733046
2023-12-04 16:45:00,0.16947507110343105,0.15453019970694196
2023-12-04 17:00:00,0.1522857154915338,0.15452975987780532
2023-12-04 17:15:00,0.16697141854827852,0.15452932004992054
2023-12-04 17:30:00,0.16746427123202345,0.15452888022328762
2023-12-04 17:45:00,0.16235078653207946,0.15452844039790656
2023-12-04 18:00:00,0.15879015189034523,0.15452800057377733
2023-12-04 18:15:00,0.14362745872611546,0.15452756075089996
2023-12-04 18:30:00,0.14870300116788612,0.15452712092927443
2023-12-04 18:45:00,0.15384464015343288,0.15452668110890072
2023-12-04 19:00:00,0.1484033557223331,0.15452624128977885
2023-12-04 19:15:00,0.16560080911992084,0.1545258014719088
2023-12-04 19:30:00,0.16841316310741808,0.1545253616552906
2023-12-04 19:45:00,0.15940500228403076,0.1545249218399242
2023-12-04 20:00:00,0.16441369910492795,0.15452448202580962
2023-12-04 20:15:00,0.16525442568733423,0.15452404221294685
2023-12-04 20:30:00,0.16659194514251888,0.1545236024013359
2023-12-04 20:45:00,0.16326478797183328,0.15452316259097673
2023-12-04 21:00:00,0.16896830149687314,0.15452272278186938
2023-12-04 21:15:00,0.16516295123886357,0.15452228297401382
2023-12-04 21:30:00,0.16696638348850723,0.15452184316741008
2023-12-04 21:45:00,0.15357436342864997,0.1545214033620581
2023-12-04 22:00:00,0.14454688858894654,0.15452096355795794
2023-12-04 22:15:00,0.15377460123915784,0.15452052375510955
2023-12-04 22:30:00,0.1652703210893256,0.15452008395351294
2023-12-04 22:45:00,0.16477315830522893,0.1545196441531681
2023-12-04 23:00:00,0.16514878622560525,0.15451920435407504
2023-12-04 23:15:00,0.15871536901392838,0.15451876455623376
2023-12-04 23:30:00,0.14859583618277092,0.15451832475964425
2023-12-04 23:45:00,0.14400193527104682,0.1545178849643065
2023-12-04 00:00:00,0.1694360839671011,0.1545174451702205
2023-12-05 00:15:00,0.15135915808833297,0.15451700537738627
2023-12-05 00:30:00,0.14480476981182713,0.1545165655858038
2023-12-05 00:45:00,0.15765453370740554,0.15451612579547305
2023-12-05 01:00:00,0.14369659524295497,0.15451568600639407
2023-12-05 01:15:00,0.1501392358916558,0.15451524621856683
2023-12-05 01:30:00,0.14153479777838968,0.15451480643199134
2023-12-05 01:45:00,0.14944416679407024,0.15451436664666757
2023-12-05 02:00:00,0.14250405392362275,0.15451392686259555
2023-12-05 02:15:00,0.16913562402557872,0.15451348707977525
2023-12-05 02:30:00,0.15491830612442867,0.15451304729820667
2023-12-05 02:45:00,0.16632673595277106,0.1545126075178898
2023-12-05 03:00:00,0.1689398319646514,0.15451216773882467
2023-12-05 03:15:00,0.1501396646871414,0.15451172796101126
2023-12-05 03:30:00,0.1511473619340099,0.15451128818444954
2023-12-05 03:45:00,0.1525103123807829,0.15451084840913953
2023-12-05 04:00:00,0.16599775460749558,0.15451040863508123
2023-12-05 04:15:00,0.1469325437002793,0.1545099688622746
2023-12-05 04:30:00,0.15202490507962943,0.15450952909071972
2023-12-05 04:45:00,0.16033459588804025,0.15450908932041652
2023-12-05 05:00:00,0.1527646107961102,0.15450864955136498
2023-12-05 05:15:00,0.14338348059678974,0.15450820978356514
2023-12-05 05:30:00,0.15129324605152947,0.154507770017017
2023-12-05 05:45:00,0.15369248723729703,0.1545073302517205
2023-12-05 06:00:00,0.14077090936391143,0.1545068904876757
2023-12-05 06:15:00,0.16814067594277998,0.1545064507248826
2023-12-05 06:30:00,0.15010625710396114,0.15450601096334113
2023-12-05 06:45:00,0.14425690293185559,0.15450557120305133
2023-12-05 07:00:00,0.14159684849361737,0.1545051314440132
2023-12-05 07:15:00,0.1556306688328673,0.15450469168622671
2023-12-05 07:30:00,0.1659567743615631,0.1545042519296919
2023-12-05 07:45:00,0.14522653391275306,0.1545038121744087
2023-12-05 08:00:00,0.14230652891213635,0.15450337242037718
2023-12-05 08:15:00,0.16882644343837935,0.1545029326675973
2023-12-05 08:30:00,0.14313816503226487,0.15450249291606905
2023-12-05 08:45:00,0.15601786639584375,0.15450205316579244
2023-12-05 09:00:00,0.16523782638539256,0.15450161341676746
2023-12-05 09:15:00,0.15159680675112439,0.1545011736689941
2023-12-05 09:30:00,0.16746512479491815,0.15450073392247238
2023-12-05 09:45:00,0.16408505359714806,0.15450029417720226
2023-12-05 10:00:00,0.14750203229114095,0.1544998544331838
2023-12-05 10:15:00,0.1657460592361619,0.15449941469041692
2023-12-05 10:30:00,0.1670081376994177,0.15449897494890166
2023-12-05 10:45:00,0.14210143207518938,0.15449853520863802
2023-12-05 11:00:00,0.15246954203446653,0.15449809546962598
2023-12-05 11:15:00,0.16173821048821066,0.15449765573186552
2023-12-05 11:30:00,0.15526599632454863,0.15449721599535668
2023-12-05 11:45:00,0.1449709977530407,0.15449677626009942
2023-12-05 12:00:00,0.16849591227271338,0.15449633652609374
2023-12-05 12:15:00,0.154206312588767,0.15449589679333967
2023-12-05 12:30:00,0.14692463244713358,0.15449545706183718
2023-12-05 12:45:00,0.14783912076753344,0.15449501733158624
2023-12-05 13:00:00,0.16566759220920443,0.1544945776025869
2023-12-05 13:15:00,0.16310991562936267,0.15449413787483912
2023-12-05 13:30:00,0.14485625610107783,0.1544936981483429
2023-12-05 13:45:00,0.16575190292786596,0.15449325842309827
2023-12-05 14:00:00,0.14606641722156138,0.1544928186991052
2023-12-05 14:15:00,0.1684912081366702,0.15449237897636367
2023-12-05 14:30:00,0.1594748602831966,0.1544919392548737
2023-12-05 14:45:00,0.14929083559169645,0.15449149953463528
2023-12-05 15:00:00,0.16002415179495355,0.15449105981564842
2023-12-05 15:15:00,0.16941962413668596,0.1544906200979131
2023-12-05 15:30:00,0.16385244095673202,0.1544901803814293
2023-12-05 15:45:00,0.16775696130796502,0.15448974066619706
2023-12-05 16:00:00,0.15946665689417053,0.15448930095221633
2023-12-05 16:15:00,0.15855730012169175,0.15448886123948713
2023-12-05 16:30:00,0.16927144849921477,0.15448842152800946
